Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.22607421875,0.05615234375,0.6998077
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.07568359375,0.6715889
0.54052734375,0.76513671875,0.54052734375,0.76513671875,0.86279296875,0.24462890625,0.22607421875,0.07568359375,0.778054
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.6864874
0.16552734375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.48164362
0.47021484375,0.14013671875,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.7050801
0.47021484375,0.47021484375,0.16552734375,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.5000875
0.47021484375,0.47021484375,0.66650390625,0.89013671875,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.7182237
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.48779296875,0.00048828125,0.83544921875,0.68115234375,0.6865039
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.36962890625,0.83544921875,0.68115234375,0.6864904
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.10107421875,0.68115234375,0.7725798
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.20068359375,0.686696
0.16552734375,0.14013671875,0.16552734375,0.89013671875,0.48779296875,0.36962890625,0.10107421875,0.20068359375,0.4318934
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.7034593
0.66552734375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.64411527
0.97021484375,0.64013671875,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.70661944
0.97021484375,0.97021484375,0.66552734375,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.88908714
0.97021484375,0.97021484375,0.16650390625,0.39013671875,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.69072056
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.98779296875,0.50048828125,0.33544921875,0.18115234375,0.7033178
